Image,Expected,Predicted,Run No.,Source
am50_2p5_1806cQ1R2.png,109,98,4,Magnesium Dataset
am50_2p5_1806cQ1R3.png,109,112,4,Magnesium Dataset
am50_2p5_1806cQ1R4.png,109,126,4,Magnesium Dataset
am50_2p5_1821cQ1R1.png,109,130,4,Magnesium Dataset
am50_2p5_1821cQ1R2.png,109,130,4,Magnesium Dataset
am50_2p5_1821cQ1R3.png,109,119,4,Magnesium Dataset
am50_2p5_1821cQ1R4.png,109,136,4,Magnesium Dataset
am50_2p5_1821cQ2R1.png,109,111,4,Magnesium Dataset
am50_2p5_1821cQ2R2.png,109,105,4,Magnesium Dataset
am50_2p5_1821cQ2R3.png,109,105,4,Magnesium Dataset
am50_2p5_1821cQ2R4.png,109,105,4,Magnesium Dataset
am50_2p5_1818cQ1R1.png,109,110,4,Magnesium Dataset
am50_2p5_1818cQ1R2.png,109,102,4,Magnesium Dataset
am50_2p5_1818cQ1R3.png,109,116,4,Magnesium Dataset
am50_2p5_1818cQ1R4.png,109,106,4,Magnesium Dataset
am50_2p5_1818cQ2R1.png,109,128,4,Magnesium Dataset
am50_2p5_1818cQ2R2.png,109,117,4,Magnesium Dataset
am50_2p5_1818cQ2R3.png,109,103,4,Magnesium Dataset
am50_2p5_1818cQ2R4.png,109,116,4,Magnesium Dataset
am50_2p5_1810cQ3R1.png,109,105,4,Magnesium Dataset
am50_2p5_1810cQ3R2.png,109,121,4,Magnesium Dataset
am50_2p5_1810cQ3R3.png,109,110,4,Magnesium Dataset
am50_2p5_1810cQ3R4.png,109,107,4,Magnesium Dataset
am50_2p5_1830cQ4R1.png,109,122,4,Magnesium Dataset
am50_2p5_1830cQ4R2.png,109,125,4,Magnesium Dataset
am50_2p5_1830cQ4R3.png,109,109,4,Magnesium Dataset
am50_2p5_1830cQ4R4.png,109,115,4,Magnesium Dataset
am50_5p0_1773cQ4R1.png,109,112,4,Magnesium Dataset
am50_5p0_1773cQ4R2.png,109,114,4,Magnesium Dataset
am50_5p0_1773cQ4R3.png,109,113,4,Magnesium Dataset
am50_5p0_1773cQ4R4.png,109,107,4,Magnesium Dataset
am50_5p0_1791cQ1R1.png,109,110,4,Magnesium Dataset
am50_5p0_1791cQ1R2.png,109,91,4,Magnesium Dataset
am50_5p0_1791cQ1R3.png,109,113,4,Magnesium Dataset
am50_5p0_1791cQ1R4.png,109,101,4,Magnesium Dataset
am50_2p5_1803cQ1R1.png,109,105,4,Magnesium Dataset
am50_2p5_1803cQ1R2.png,109,105,4,Magnesium Dataset
am50_2p5_1803cQ1R3.png,109,112,4,Magnesium Dataset
am50_2p5_1803cQ1R4.png,109,112,4,Magnesium Dataset
am50_2p5_1823cQ1R1.png,109,114,4,Magnesium Dataset
am50_2p5_1823cQ1R2.png,109,108,4,Magnesium Dataset
am50_2p5_1823cQ1R3.png,109,114,4,Magnesium Dataset
am50_2p5_1823cQ1R4.png,109,120,4,Magnesium Dataset
am50_2p5_1805cQ3R1.png,109,122,4,Magnesium Dataset
am50_2p5_1805cQ3R2.png,109,123,4,Magnesium Dataset
am50_2p5_1805cQ3R3.png,109,113,4,Magnesium Dataset
am50_2p5_1805cQ3R4.png,109,119,4,Magnesium Dataset
am50_2p5_1805cQ4R1.png,109,113,4,Magnesium Dataset
am50_2p5_1805cQ4R2.png,109,133,4,Magnesium Dataset
am50_2p5_1805cQ4R3.png,109,128,4,Magnesium Dataset
am50_2p5_1805cQ4R4.png,109,118,4,Magnesium Dataset
am50_2p5_1811cQ1R1.png,109,135,4,Magnesium Dataset
am50_2p5_1811cQ1R2.png,109,116,4,Magnesium Dataset
am50_2p5_1811cQ1R3.png,109,115,4,Magnesium Dataset
am50_2p5_1811cQ1R4.png,109,109,4,Magnesium Dataset
am50_5p0_1795cQ2R1.png,109,120,4,Magnesium Dataset
am50_5p0_1795cQ2R2.png,109,127,4,Magnesium Dataset
am50_5p0_1795cQ2R3.png,109,120,4,Magnesium Dataset
am50_5p0_1795cQ2R4.png,109,117,4,Magnesium Dataset
am50_5p0_1798cQ4R1.png,109,118,4,Magnesium Dataset
am50_5p0_1798cQ4R2.png,109,114,4,Magnesium Dataset
am50_5p0_1798cQ4R3.png,109,115,4,Magnesium Dataset
am50_5p0_1798cQ4R4.png,109,108,4,Magnesium Dataset
am50_2p5_1827cQ1R1.png,109,115,4,Magnesium Dataset
am50_2p5_1827cQ1R2.png,109,107,4,Magnesium Dataset
am50_2p5_1827cQ1R3.png,109,121,4,Magnesium Dataset
am50_2p5_1827cQ1R4.png,109,112,4,Magnesium Dataset
am50_5p0_1784cQ2R1.png,109,119,4,Magnesium Dataset
am50_5p0_1784cQ2R2.png,109,111,4,Magnesium Dataset
am50_5p0_1784cQ2R3.png,109,103,4,Magnesium Dataset
am50_5p0_1784cQ2R4.png,109,122,4,Magnesium Dataset
am50_5p0_1784cQ3R1.png,109,98,4,Magnesium Dataset
am50_5p0_1784cQ3R2.png,109,98,4,Magnesium Dataset
am50_5p0_1784cQ3R3.png,109,99,4,Magnesium Dataset
am50_5p0_1784cQ3R4.png,109,105,4,Magnesium Dataset
am50_5p0_1784cQ4R1.png,109,101,4,Magnesium Dataset
am50_5p0_1784cQ4R2.png,109,102,4,Magnesium Dataset
am50_5p0_1784cQ4R3.png,109,102,4,Magnesium Dataset
am50_5p0_1784cQ4R4.png,109,102,4,Magnesium Dataset
am50_5p0_1777cQ1R1.png,109,102,4,Magnesium Dataset
am50_5p0_1777cQ1R2.png,109,104,4,Magnesium Dataset
am50_5p0_1777cQ1R3.png,109,108,4,Magnesium Dataset
am50_5p0_1777cQ1R4.png,109,109,4,Magnesium Dataset
am50_5p0_1790cQ4R1.png,109,110,4,Magnesium Dataset
am50_5p0_1790cQ4R2.png,109,111,4,Magnesium Dataset
am50_5p0_1790cQ4R3.png,109,113,4,Magnesium Dataset
am50_5p0_1790cQ4R4.png,109,109,4,Magnesium Dataset
am50_5p0_1788cQ4R1.png,109,90,4,Magnesium Dataset
am50_5p0_1788cQ4R2.png,109,106,4,Magnesium Dataset
am50_5p0_1788cQ4R3.png,109,109,4,Magnesium Dataset
am50_5p0_1788cQ4R4.png,109,98,4,Magnesium Dataset
am50_2p5_1815cQ2R1.png,109,121,4,Magnesium Dataset
am50_2p5_1815cQ2R2.png,109,119,4,Magnesium Dataset
am50_2p5_1815cQ2R3.png,109,115,4,Magnesium Dataset
am50_2p5_1815cQ2R4.png,109,111,4,Magnesium Dataset
am50_2p5_1808cQ3R1.png,109,108,4,Magnesium Dataset
am50_2p5_1808cQ3R2.png,109,111,4,Magnesium Dataset
am50_2p5_1808cQ3R3.png,109,112,4,Magnesium Dataset
am50_2p5_1808cQ3R4.png,109,112,4,Magnesium Dataset
am50_5p0_1797cQ2R1.png,109,119,4,Magnesium Dataset
am50_5p0_1797cQ2R2.png,109,119,4,Magnesium Dataset
am50_5p0_1797cQ2R3.png,109,121,4,Magnesium Dataset
am50_5p0_1797cQ2R4.png,109,99,4,Magnesium Dataset
am50_5p0_1797cQ4R1.png,109,112,4,Magnesium Dataset
am50_5p0_1797cQ4R2.png,109,92,4,Magnesium Dataset
am50_5p0_1797cQ4R3.png,109,101,4,Magnesium Dataset
am50_5p0_1797cQ4R4.png,109,108,4,Magnesium Dataset
am50_2p5_1826cQ4R1.png,109,107,4,Magnesium Dataset
am50_2p5_1826cQ4R2.png,109,121,4,Magnesium Dataset
am50_2p5_1826cQ4R3.png,109,113,4,Magnesium Dataset
am50_2p5_1826cQ4R4.png,109,119,4,Magnesium Dataset
am50_2p5_1807cQ2R1.png,109,109,4,Magnesium Dataset
am50_2p5_1807cQ2R2.png,109,122,4,Magnesium Dataset
am50_2p5_1807cQ2R3.png,109,118,4,Magnesium Dataset
am50_2p5_1807cQ2R4.png,109,127,4,Magnesium Dataset
am50_5p0_1789cQ1R1.png,109,103,4,Magnesium Dataset
am50_5p0_1789cQ1R2.png,109,107,4,Magnesium Dataset
am50_5p0_1789cQ1R3.png,109,110,4,Magnesium Dataset
am50_5p0_1789cQ1R4.png,109,105,4,Magnesium Dataset
am50_2p5_1813cQ4R1.png,109,115,4,Magnesium Dataset
am50_2p5_1813cQ4R2.png,109,126,4,Magnesium Dataset
am50_2p5_1813cQ4R3.png,109,112,4,Magnesium Dataset
am50_2p5_1813cQ4R4.png,109,125,4,Magnesium Dataset
am50_5p0_1783cQ1R1.png,109,111,4,Magnesium Dataset
am50_5p0_1783cQ1R2.png,109,111,4,Magnesium Dataset
am50_5p0_1783cQ1R3.png,109,108,4,Magnesium Dataset
am50_5p0_1783cQ1R4.png,109,104,4,Magnesium Dataset
am50_5p0_1776cQ4R1.png,109,90,4,Magnesium Dataset
am50_5p0_1776cQ4R2.png,109,102,4,Magnesium Dataset
am50_5p0_1776cQ4R3.png,109,91,4,Magnesium Dataset
am50_5p0_1776cQ4R4.png,109,104,4,Magnesium Dataset
am50_2p5_1828cQ1R1.png,109,106,4,Magnesium Dataset
am50_2p5_1828cQ1R2.png,109,112,4,Magnesium Dataset
am50_2p5_1828cQ1R3.png,109,108,4,Magnesium Dataset
am50_2p5_1828cQ1R4.png,109,108,4,Magnesium Dataset
am50_5p0_1778cQ1R1.png,109,103,4,Magnesium Dataset
am50_5p0_1778cQ1R2.png,109,103,4,Magnesium Dataset
am50_5p0_1778cQ1R3.png,109,98,4,Magnesium Dataset
am50_5p0_1778cQ1R4.png,109,100,4,Magnesium Dataset
am40_2p5_1728cQ2R1.png,107,152,4,Magnesium Dataset
am40_2p5_1728cQ2R2.png,107,143,4,Magnesium Dataset
am40_2p5_1728cQ2R3.png,107,128,4,Magnesium Dataset
am40_2p5_1728cQ2R4.png,107,145,4,Magnesium Dataset
am40_2p5_1728cQ3R1.png,107,120,4,Magnesium Dataset
am40_2p5_1728cQ3R2.png,107,126,4,Magnesium Dataset
am40_2p5_1728cQ3R3.png,107,112,4,Magnesium Dataset
am40_2p5_1728cQ3R4.png,107,118,4,Magnesium Dataset
am40_5p0_1719cQ3R1.png,107,102,4,Magnesium Dataset
am40_5p0_1719cQ3R2.png,107,123,4,Magnesium Dataset
am40_5p0_1719cQ3R3.png,107,107,4,Magnesium Dataset
am40_5p0_1719cQ3R4.png,107,119,4,Magnesium Dataset
am40_2p5_1751cQ3R1.png,107,120,4,Magnesium Dataset
am40_2p5_1751cQ3R2.png,107,114,4,Magnesium Dataset
am40_2p5_1751cQ3R3.png,107,97,4,Magnesium Dataset
am40_2p5_1751cQ3R4.png,107,116,4,Magnesium Dataset
am40_2p5_1768cQ2R1.png,107,108,4,Magnesium Dataset
am40_2p5_1768cQ2R2.png,107,115,4,Magnesium Dataset
am40_2p5_1768cQ2R3.png,107,104,4,Magnesium Dataset
am40_2p5_1768cQ2R4.png,107,107,4,Magnesium Dataset
am40_2p5_1768cQ3R1.png,107,125,4,Magnesium Dataset
am40_2p5_1768cQ3R2.png,107,100,4,Magnesium Dataset
am40_2p5_1768cQ3R3.png,107,121,4,Magnesium Dataset
am40_2p5_1768cQ3R4.png,107,103,4,Magnesium Dataset
am40_5p0_1716cQ4R1.png,107,103,4,Magnesium Dataset
am40_5p0_1716cQ4R2.png,107,112,4,Magnesium Dataset
am40_5p0_1716cQ4R3.png,107,103,4,Magnesium Dataset
am40_5p0_1716cQ4R4.png,107,99,4,Magnesium Dataset
am40_2p5_1738cQ2R1.png,107,115,4,Magnesium Dataset
am40_2p5_1738cQ2R2.png,107,120,4,Magnesium Dataset
am40_2p5_1738cQ2R3.png,107,124,4,Magnesium Dataset
am40_2p5_1738cQ2R4.png,107,120,4,Magnesium Dataset
am40_2p5_1738cQ3R1.png,107,131,4,Magnesium Dataset
am40_2p5_1738cQ3R2.png,107,133,4,Magnesium Dataset
am40_2p5_1738cQ3R3.png,107,127,4,Magnesium Dataset
am40_2p5_1738cQ3R4.png,107,120,4,Magnesium Dataset
am40_2p5_1738cQ4R1.png,107,110,4,Magnesium Dataset
am40_2p5_1738cQ4R2.png,107,112,4,Magnesium Dataset
am40_2p5_1738cQ4R3.png,107,107,4,Magnesium Dataset
am40_2p5_1738cQ4R4.png,107,113,4,Magnesium Dataset
am40_2p5_1725cQ1R1.png,107,125,4,Magnesium Dataset
am40_2p5_1725cQ1R2.png,107,110,4,Magnesium Dataset
am40_2p5_1725cQ1R3.png,107,116,4,Magnesium Dataset
am40_2p5_1725cQ1R4.png,107,114,4,Magnesium Dataset
am40_2p5_1725cQ2R1.png,107,132,4,Magnesium Dataset
am40_2p5_1725cQ2R2.png,107,120,4,Magnesium Dataset
am40_2p5_1725cQ2R3.png,107,118,4,Magnesium Dataset
am40_2p5_1725cQ2R4.png,107,128,4,Magnesium Dataset
am40_2p5_1725cQ3R1.png,107,101,4,Magnesium Dataset
am40_2p5_1725cQ3R2.png,107,105,4,Magnesium Dataset
am40_2p5_1725cQ3R3.png,107,106,4,Magnesium Dataset
am40_2p5_1725cQ3R4.png,107,94,4,Magnesium Dataset
am40_2p5_1737cQ4R1.png,107,112,4,Magnesium Dataset
am40_2p5_1737cQ4R2.png,107,125,4,Magnesium Dataset
am40_2p5_1737cQ4R3.png,107,120,4,Magnesium Dataset
am40_2p5_1737cQ4R4.png,107,112,4,Magnesium Dataset
am40_2p5_1767cQ1R1.png,107,103,4,Magnesium Dataset
am40_2p5_1767cQ1R2.png,107,108,4,Magnesium Dataset
am40_2p5_1767cQ1R3.png,107,107,4,Magnesium Dataset
am40_2p5_1767cQ1R4.png,107,115,4,Magnesium Dataset
am40_5p0_1713cQ4R1.png,107,105,4,Magnesium Dataset
am40_5p0_1713cQ4R2.png,107,111,4,Magnesium Dataset
am40_5p0_1713cQ4R3.png,107,118,4,Magnesium Dataset
am40_5p0_1713cQ4R4.png,107,111,4,Magnesium Dataset
am40_5p0_1694cQ4R1.png,107,120,4,Magnesium Dataset
am40_5p0_1694cQ4R2.png,107,129,4,Magnesium Dataset
am40_5p0_1694cQ4R3.png,107,126,4,Magnesium Dataset
am40_5p0_1694cQ4R4.png,107,111,4,Magnesium Dataset
am40_5p0_1691cQ2R1.png,107,114,4,Magnesium Dataset
am40_5p0_1691cQ2R2.png,107,91,4,Magnesium Dataset
am40_5p0_1691cQ2R3.png,107,101,4,Magnesium Dataset
am40_5p0_1691cQ2R4.png,107,120,4,Magnesium Dataset
am40_5p0_1693cQ3R1.png,107,111,4,Magnesium Dataset
am40_5p0_1693cQ3R2.png,107,102,4,Magnesium Dataset
am40_5p0_1693cQ3R3.png,107,112,4,Magnesium Dataset
am40_5p0_1693cQ3R4.png,107,117,4,Magnesium Dataset
am40_2p5_1741cQ2R1.png,107,123,4,Magnesium Dataset
am40_2p5_1741cQ2R2.png,107,127,4,Magnesium Dataset
am40_2p5_1741cQ2R3.png,107,116,4,Magnesium Dataset
am40_2p5_1741cQ2R4.png,107,124,4,Magnesium Dataset
am40_2p5_1741cQ4R1.png,107,108,4,Magnesium Dataset
am40_2p5_1741cQ4R2.png,107,103,4,Magnesium Dataset
am40_2p5_1741cQ4R3.png,107,126,4,Magnesium Dataset
am40_2p5_1741cQ4R4.png,107,105,4,Magnesium Dataset
am40_2p5_1742cQ1R1.png,107,116,4,Magnesium Dataset
am40_2p5_1742cQ1R2.png,107,110,4,Magnesium Dataset
am40_2p5_1742cQ1R3.png,107,93,4,Magnesium Dataset
am40_2p5_1742cQ1R4.png,107,121,4,Magnesium Dataset
am40_2p5_1742cQ2R1.png,107,121,4,Magnesium Dataset
am40_2p5_1742cQ2R2.png,107,121,4,Magnesium Dataset
am40_2p5_1742cQ2R3.png,107,118,4,Magnesium Dataset
am40_2p5_1742cQ2R4.png,107,115,4,Magnesium Dataset
am40_2p5_1764cQ4R1.png,107,127,4,Magnesium Dataset
am40_2p5_1764cQ4R2.png,107,126,4,Magnesium Dataset
am40_2p5_1764cQ4R3.png,107,126,4,Magnesium Dataset
am40_2p5_1764cQ4R4.png,107,134,4,Magnesium Dataset
am40_2p5_1740cQ4R1.png,107,107,4,Magnesium Dataset
am40_2p5_1740cQ4R2.png,107,119,4,Magnesium Dataset
am40_2p5_1740cQ4R3.png,107,121,4,Magnesium Dataset
am40_2p5_1740cQ4R4.png,107,121,4,Magnesium Dataset
am40_5p0_1721cQ1R1.png,107,95,4,Magnesium Dataset
am40_5p0_1721cQ1R2.png,107,88,4,Magnesium Dataset
am40_5p0_1721cQ1R3.png,107,105,4,Magnesium Dataset
am40_5p0_1721cQ1R4.png,107,91,4,Magnesium Dataset
am40_5p0_1721cQ2R1.png,107,85,4,Magnesium Dataset
am40_5p0_1721cQ2R2.png,107,91,4,Magnesium Dataset
am40_5p0_1721cQ2R3.png,107,104,4,Magnesium Dataset
am40_5p0_1721cQ2R4.png,107,99,4,Magnesium Dataset
am40_2p5_1761cQ3R1.png,107,118,4,Magnesium Dataset
am40_2p5_1761cQ3R2.png,107,107,4,Magnesium Dataset
am40_2p5_1761cQ3R3.png,107,123,4,Magnesium Dataset
am40_2p5_1761cQ3R4.png,107,115,4,Magnesium Dataset
am40_2p5_1733cQ2R1.png,107,106,4,Magnesium Dataset
am40_2p5_1733cQ2R2.png,107,114,4,Magnesium Dataset
am40_2p5_1733cQ2R3.png,107,115,4,Magnesium Dataset
am40_2p5_1733cQ2R4.png,107,111,4,Magnesium Dataset
am40_2p5_1752cQ1R1.png,107,114,4,Magnesium Dataset
am40_2p5_1752cQ1R2.png,107,119,4,Magnesium Dataset
am40_2p5_1752cQ1R3.png,107,109,4,Magnesium Dataset
am40_2p5_1752cQ1R4.png,107,110,4,Magnesium Dataset
am40_2p5_1752cQ2R1.png,107,107,4,Magnesium Dataset
am40_2p5_1752cQ2R2.png,107,115,4,Magnesium Dataset
am40_2p5_1752cQ2R3.png,107,116,4,Magnesium Dataset
am40_2p5_1752cQ2R4.png,107,113,4,Magnesium Dataset
am40_2p5_1752cQ3R1.png,107,110,4,Magnesium Dataset
am40_2p5_1752cQ3R2.png,107,111,4,Magnesium Dataset
am40_2p5_1752cQ3R3.png,107,107,4,Magnesium Dataset
am40_2p5_1752cQ3R4.png,107,107,4,Magnesium Dataset
am40_2p5_1757cQ2R1.png,107,104,4,Magnesium Dataset
am40_2p5_1757cQ2R2.png,107,100,4,Magnesium Dataset
am40_2p5_1757cQ2R3.png,107,106,4,Magnesium Dataset
am40_2p5_1757cQ2R4.png,107,100,4,Magnesium Dataset
am40_2p5_1759cQ3R1.png,107,112,4,Magnesium Dataset
am40_2p5_1759cQ3R2.png,107,126,4,Magnesium Dataset
am40_2p5_1759cQ3R3.png,107,119,4,Magnesium Dataset
am40_2p5_1759cQ3R4.png,107,126,4,Magnesium Dataset
am40_2p5_1756cQ1R1.png,107,101,4,Magnesium Dataset
am40_2p5_1756cQ1R2.png,107,114,4,Magnesium Dataset
am40_2p5_1756cQ1R3.png,107,98,4,Magnesium Dataset
am40_2p5_1756cQ1R4.png,107,109,4,Magnesium Dataset
am40_2p5_1756cQ2R1.png,107,106,4,Magnesium Dataset
am40_2p5_1756cQ2R2.png,107,100,4,Magnesium Dataset
am40_2p5_1756cQ2R3.png,107,108,4,Magnesium Dataset
am40_2p5_1756cQ2R4.png,107,106,4,Magnesium Dataset
am40_5p0_1697cQ2R1.png,107,136,4,Magnesium Dataset
am40_5p0_1697cQ2R2.png,107,121,4,Magnesium Dataset
am40_5p0_1697cQ2R3.png,107,143,4,Magnesium Dataset
am40_5p0_1697cQ2R4.png,107,123,4,Magnesium Dataset
am40_2p5_1754cQ2R1.png,107,107,4,Magnesium Dataset
am40_2p5_1754cQ2R2.png,107,122,4,Magnesium Dataset
am40_2p5_1754cQ2R3.png,107,121,4,Magnesium Dataset
am40_2p5_1754cQ2R4.png,107,110,4,Magnesium Dataset
am40_5p0_1699cQ4R1.png,107,151,4,Magnesium Dataset
am40_5p0_1699cQ4R2.png,107,107,4,Magnesium Dataset
am40_5p0_1699cQ4R3.png,107,196,4,Magnesium Dataset
am40_5p0_1699cQ4R4.png,107,133,4,Magnesium Dataset
am40_5p0_1712cQ2R1.png,107,119,4,Magnesium Dataset
am40_5p0_1712cQ2R2.png,107,129,4,Magnesium Dataset
am40_5p0_1712cQ2R3.png,107,126,4,Magnesium Dataset
am40_5p0_1712cQ2R4.png,107,121,4,Magnesium Dataset
am40_5p0_1700cQ1R1.png,107,86,4,Magnesium Dataset
am40_5p0_1700cQ1R2.png,107,84,4,Magnesium Dataset
am40_5p0_1700cQ1R3.png,107,88,4,Magnesium Dataset
am40_5p0_1700cQ1R4.png,107,100,4,Magnesium Dataset
am40_5p0_1700cQ3R1.png,107,110,4,Magnesium Dataset
am40_5p0_1700cQ3R2.png,107,137,4,Magnesium Dataset
am40_5p0_1700cQ3R3.png,107,96,4,Magnesium Dataset
am40_5p0_1700cQ3R4.png,107,108,4,Magnesium Dataset
am40_5p0_1714cQ3R1.png,107,99,4,Magnesium Dataset
am40_5p0_1714cQ3R2.png,107,98,4,Magnesium Dataset
am40_5p0_1714cQ3R3.png,107,93,4,Magnesium Dataset
am40_5p0_1714cQ3R4.png,107,104,4,Magnesium Dataset
am40_2p5_1724cQ1R1.png,107,113,4,Magnesium Dataset
am40_2p5_1724cQ1R2.png,107,113,4,Magnesium Dataset
am40_2p5_1724cQ1R3.png,107,106,4,Magnesium Dataset
am40_2p5_1724cQ1R4.png,107,119,4,Magnesium Dataset
am40_2p5_1734cQ1R1.png,107,119,4,Magnesium Dataset
am40_2p5_1734cQ1R2.png,107,128,4,Magnesium Dataset
am40_2p5_1734cQ1R3.png,107,114,4,Magnesium Dataset
am40_2p5_1734cQ1R4.png,107,117,4,Magnesium Dataset
am40_2p5_1726cQ2R1.png,107,128,4,Magnesium Dataset
am40_2p5_1726cQ2R2.png,107,114,4,Magnesium Dataset
am40_2p5_1726cQ2R3.png,107,112,4,Magnesium Dataset
am40_2p5_1726cQ2R4.png,107,120,4,Magnesium Dataset
am40_2p5_1731cQ1R1.png,107,117,4,Magnesium Dataset
am40_2p5_1731cQ1R2.png,107,126,4,Magnesium Dataset
am40_2p5_1731cQ1R3.png,107,122,4,Magnesium Dataset
am40_2p5_1731cQ1R4.png,107,124,4,Magnesium Dataset
am40_2p5_1731cQ2R1.png,107,132,4,Magnesium Dataset
am40_2p5_1731cQ2R2.png,107,116,4,Magnesium Dataset
am40_2p5_1731cQ2R3.png,107,108,4,Magnesium Dataset
am40_2p5_1731cQ2R4.png,107,124,4,Magnesium Dataset
am40_2p5_1736cQ1R1.png,107,122,4,Magnesium Dataset
am40_2p5_1736cQ1R2.png,107,123,4,Magnesium Dataset
am40_2p5_1736cQ1R3.png,107,118,4,Magnesium Dataset
am40_2p5_1736cQ1R4.png,107,134,4,Magnesium Dataset
am40_2p5_1736cQ3R1.png,107,122,4,Magnesium Dataset
am40_2p5_1736cQ3R2.png,107,120,4,Magnesium Dataset
am40_2p5_1736cQ3R3.png,107,103,4,Magnesium Dataset
am40_2p5_1736cQ3R4.png,107,118,4,Magnesium Dataset
am40_2p5_1753cQ1R1.png,107,128,4,Magnesium Dataset
am40_2p5_1753cQ1R2.png,107,122,4,Magnesium Dataset
am40_2p5_1753cQ1R3.png,107,113,4,Magnesium Dataset
am40_2p5_1753cQ1R4.png,107,113,4,Magnesium Dataset
am40_2p5_1753cQ2R1.png,107,123,4,Magnesium Dataset
am40_2p5_1753cQ2R2.png,107,130,4,Magnesium Dataset
am40_2p5_1753cQ2R3.png,107,108,4,Magnesium Dataset
am40_2p5_1753cQ2R4.png,107,106,4,Magnesium Dataset
am40_2p5_1762cQ1R1.png,107,105,4,Magnesium Dataset
am40_2p5_1762cQ1R2.png,107,114,4,Magnesium Dataset
am40_2p5_1762cQ1R3.png,107,121,4,Magnesium Dataset
am40_2p5_1762cQ1R4.png,107,114,4,Magnesium Dataset
am40_2p5_1762cQ2R1.png,107,110,4,Magnesium Dataset
am40_2p5_1762cQ2R2.png,107,94,4,Magnesium Dataset
am40_2p5_1762cQ2R3.png,107,118,4,Magnesium Dataset
am40_2p5_1762cQ2R4.png,107,113,4,Magnesium Dataset
am40_2p5_1766cQ1R1.png,107,115,4,Magnesium Dataset
am40_2p5_1766cQ1R2.png,107,122,4,Magnesium Dataset
am40_2p5_1766cQ1R3.png,107,108,4,Magnesium Dataset
am40_2p5_1766cQ1R4.png,107,111,4,Magnesium Dataset
am40_5p0_1695cQ1R1.png,107,95,4,Magnesium Dataset
am40_5p0_1695cQ1R2.png,107,96,4,Magnesium Dataset
am40_5p0_1695cQ1R3.png,107,104,4,Magnesium Dataset
am40_5p0_1695cQ1R4.png,107,94,4,Magnesium Dataset
am40_2p5_1747cQ3R1.png,107,122,4,Magnesium Dataset
am40_2p5_1747cQ3R2.png,107,121,4,Magnesium Dataset
am40_2p5_1747cQ3R3.png,107,113,4,Magnesium Dataset
am40_2p5_1747cQ3R4.png,107,116,4,Magnesium Dataset
am40_2p5_1748cQ2R1.png,107,103,4,Magnesium Dataset
am40_2p5_1748cQ2R2.png,107,114,4,Magnesium Dataset
am40_2p5_1748cQ2R3.png,107,101,4,Magnesium Dataset
am40_2p5_1748cQ2R4.png,107,113,4,Magnesium Dataset
am40_2p5_1748cQ3R1.png,107,123,4,Magnesium Dataset
am40_2p5_1748cQ3R2.png,107,112,4,Magnesium Dataset
am40_2p5_1748cQ3R3.png,107,118,4,Magnesium Dataset
am40_2p5_1748cQ3R4.png,107,127,4,Magnesium Dataset
am40_2p5_1745cQ1R1.png,107,111,4,Magnesium Dataset
am40_2p5_1745cQ1R2.png,107,115,4,Magnesium Dataset
am40_2p5_1745cQ1R3.png,107,106,4,Magnesium Dataset
am40_2p5_1745cQ1R4.png,107,118,4,Magnesium Dataset
am40_2p5_1745cQ3R1.png,107,111,4,Magnesium Dataset
am40_2p5_1745cQ3R2.png,107,101,4,Magnesium Dataset
am40_2p5_1745cQ3R3.png,107,112,4,Magnesium Dataset
am40_2p5_1745cQ3R4.png,107,110,4,Magnesium Dataset
am40_2p5_1745cQ4R1.png,107,127,4,Magnesium Dataset
am40_2p5_1745cQ4R2.png,107,123,4,Magnesium Dataset
am40_2p5_1745cQ4R3.png,107,130,4,Magnesium Dataset
am40_2p5_1745cQ4R4.png,107,110,4,Magnesium Dataset
am40_2p5_1722cQ1R1.png,107,107,4,Magnesium Dataset
am40_2p5_1722cQ1R2.png,107,127,4,Magnesium Dataset
am40_2p5_1722cQ1R3.png,107,120,4,Magnesium Dataset
am40_2p5_1722cQ1R4.png,107,124,4,Magnesium Dataset
am40_5p0_1717cQ4R1.png,107,145,4,Magnesium Dataset
am40_5p0_1717cQ4R2.png,107,134,4,Magnesium Dataset
am40_5p0_1717cQ4R3.png,107,136,4,Magnesium Dataset
am40_5p0_1717cQ4R4.png,107,159,4,Magnesium Dataset
am40_5p0_1720cQ2R1.png,107,101,4,Magnesium Dataset
am40_5p0_1720cQ2R2.png,107,104,4,Magnesium Dataset
am40_5p0_1720cQ2R3.png,107,101,4,Magnesium Dataset
am40_5p0_1720cQ2R4.png,107,95,4,Magnesium Dataset
am40_5p0_1720cQ4R1.png,107,113,4,Magnesium Dataset
am40_5p0_1720cQ4R2.png,107,121,4,Magnesium Dataset
am40_5p0_1720cQ4R3.png,107,130,4,Magnesium Dataset
am40_5p0_1720cQ4R4.png,107,134,4,Magnesium Dataset
am40_2p5_1743cQ1R1.png,107,115,4,Magnesium Dataset
am40_2p5_1743cQ1R2.png,107,124,4,Magnesium Dataset
am40_2p5_1743cQ1R3.png,107,101,4,Magnesium Dataset
am40_2p5_1743cQ1R4.png,107,115,4,Magnesium Dataset
am40_2p5_1744cQ1R1.png,107,112,4,Magnesium Dataset
am40_2p5_1744cQ1R2.png,107,110,4,Magnesium Dataset
am40_2p5_1744cQ1R3.png,107,125,4,Magnesium Dataset
am40_2p5_1744cQ1R4.png,107,111,4,Magnesium Dataset
