Image,Expected,Predicted,Run No.,Source
3003 Annealed-2cQ4R4.png,41,247,8,ASM Dataset
5083 H112-1cQ3R1.png,190,304,8,ASM Dataset
5083 H112-1cQ3R2.png,190,277,8,ASM Dataset
5083 H112-1cQ3R3.png,190,259,8,ASM Dataset
5083 H112-1cQ3R4.png,190,226,8,ASM Dataset
5083 H112-2cQ1R1.png,190,204,8,ASM Dataset
5083 H112-2cQ1R2.png,190,268,8,ASM Dataset
5083 H112-2cQ1R3.png,190,188,8,ASM Dataset
5083 H112-2cQ1R4.png,190,225,8,ASM Dataset
5457 Annealed-2cQ2R1.png,48,120,8,ASM Dataset
5457 Annealed-2cQ2R2.png,48,135,8,ASM Dataset
5457 Annealed-2cQ2R3.png,48,58,8,ASM Dataset
5457 Annealed-2cQ2R4.png,48,136,8,ASM Dataset
5657 Annealed-1cQ3R1.png,40,47,8,ASM Dataset
5657 Annealed-1cQ3R2.png,40,35,8,ASM Dataset
5657 Annealed-1cQ3R3.png,40,140,8,ASM Dataset
5657 Annealed-1cQ3R4.png,40,69,8,ASM Dataset
6061 T651-1cQ1R1.png,276,374,8,ASM Dataset
6061 T651-1cQ1R2.png,276,298,8,ASM Dataset
6061 T651-1cQ1R3.png,276,306,8,ASM Dataset
6061 T651-1cQ1R4.png,276,398,8,ASM Dataset
6061 T651-1cQ3R1.png,276,264,8,ASM Dataset
6061 T651-1cQ3R2.png,276,252,8,ASM Dataset
6061 T651-1cQ3R3.png,276,229,8,ASM Dataset
6061 T651-1cQ3R4.png,276,248,8,ASM Dataset
6151 T6-1cQ2R1.png,295,328,8,ASM Dataset
6151 T6-1cQ2R2.png,295,253,8,ASM Dataset
6151 T6-1cQ2R3.png,295,251,8,ASM Dataset
6151 T6-1cQ2R4.png,295,336,8,ASM Dataset
7050 T73652-1cQ3R1.png,455,382,8,ASM Dataset
7050 T73652-1cQ3R2.png,455,397,8,ASM Dataset
7050 T73652-1cQ3R3.png,455,387,8,ASM Dataset
7050 T73652-1cQ3R4.png,455,413,8,ASM Dataset
7050 T73652-2cQ3R1.png,455,411,8,ASM Dataset
7050 T73652-2cQ3R2.png,455,422,8,ASM Dataset
7050 T73652-2cQ3R3.png,455,399,8,ASM Dataset
7050 T73652-2cQ3R4.png,455,466,8,ASM Dataset
7075 Annealed-1cQ1R1.png,145,304,8,ASM Dataset
7075 Annealed-1cQ1R2.png,145,138,8,ASM Dataset
7075 Annealed-1cQ1R3.png,145,174,8,ASM Dataset
7075 Annealed-1cQ1R4.png,145,181,8,ASM Dataset
7075 Annealed-1cQ4R1.png,145,313,8,ASM Dataset
7075 Annealed-1cQ4R2.png,145,552,8,ASM Dataset
7075 Annealed-1cQ4R3.png,145,381,8,ASM Dataset
7075 Annealed-1cQ4R4.png,145,213,8,ASM Dataset
7075 T7352-1cQ4R1.png,386,167,8,ASM Dataset
7075 T7352-1cQ4R2.png,386,193,8,ASM Dataset
7075 T7352-1cQ4R3.png,386,150,8,ASM Dataset
7075 T7352-1cQ4R4.png,386,136,8,ASM Dataset
C85700-2cQ2R1.png,110,211,8,ASM Dataset
C85700-2cQ2R2.png,110,225,8,ASM Dataset
C85700-2cQ2R3.png,110,143,8,ASM Dataset
C85700-2cQ2R4.png,110,316,8,ASM Dataset
C86300-1cQ1R1.png,460,799,8,ASM Dataset
C86300-1cQ1R2.png,460,682,8,ASM Dataset
C86300-1cQ1R3.png,460,786,8,ASM Dataset
C86300-1cQ1R4.png,460,751,8,ASM Dataset
C86300-4cQ1R1.png,460,487,8,ASM Dataset
C86300-4cQ1R2.png,460,495,8,ASM Dataset
C86300-4cQ1R3.png,460,653,8,ASM Dataset
C86300-4cQ1R4.png,460,504,8,ASM Dataset
C86300-7cQ4R1.png,460,625,8,ASM Dataset
C86300-7cQ4R2.png,460,476,8,ASM Dataset
C86300-7cQ4R3.png,460,544,8,ASM Dataset
C86300-7cQ4R4.png,460,432,8,ASM Dataset
MetalTek C86300-1cQ1R1.png,415,464,8,ASM Dataset
MetalTek C86300-1cQ1R2.png,415,707,8,ASM Dataset
MetalTek C86300-1cQ1R3.png,415,410,8,ASM Dataset
MetalTek C86300-1cQ1R4.png,415,253,8,ASM Dataset
MetalTek C86300-4cQ3R1.png,415,517,8,ASM Dataset
MetalTek C86300-4cQ3R2.png,415,465,8,ASM Dataset
MetalTek C86300-4cQ3R3.png,415,606,8,ASM Dataset
MetalTek C86300-4cQ3R4.png,415,479,8,ASM Dataset
MetalTek C86300-5cQ1R1.png,415,341,8,ASM Dataset
MetalTek C86300-5cQ1R2.png,415,526,8,ASM Dataset
MetalTek C86300-5cQ1R3.png,415,430,8,ASM Dataset
MetalTek C86300-5cQ1R4.png,415,532,8,ASM Dataset
C93200-1cQ1R1.png,130,137,8,ASM Dataset
C93200-1cQ1R2.png,130,160,8,ASM Dataset
C93200-1cQ1R3.png,130,125,8,ASM Dataset
C93200-1cQ1R4.png,130,147,8,ASM Dataset
C93200-1cQ3R1.png,130,130,8,ASM Dataset
C93200-1cQ3R2.png,130,196,8,ASM Dataset
C93200-1cQ3R3.png,130,158,8,ASM Dataset
C93200-1cQ3R4.png,130,123,8,ASM Dataset
C93200-2cQ4R1.png,130,154,8,ASM Dataset
C93200-2cQ4R2.png,130,188,8,ASM Dataset
C93200-2cQ4R3.png,130,122,8,ASM Dataset
C93200-2cQ4R4.png,130,120,8,ASM Dataset
C93700-1cQ4R1.png,115,103,8,ASM Dataset
C93700-1cQ4R2.png,115,120,8,ASM Dataset
C93700-1cQ4R3.png,115,123,8,ASM Dataset
C93700-1cQ4R4.png,115,94,8,ASM Dataset
C93700-3cQ2R1.png,115,96,8,ASM Dataset
C93700-3cQ2R2.png,115,109,8,ASM Dataset
C93700-3cQ2R3.png,115,116,8,ASM Dataset
C93700-3cQ2R4.png,115,97,8,ASM Dataset
C93700-4cQ1R1.png,115,174,8,ASM Dataset
C93700-4cQ1R2.png,115,109,8,ASM Dataset
C93700-4cQ1R3.png,115,107,8,ASM Dataset
C93700-4cQ1R4.png,115,166,8,ASM Dataset
C95400 as Cast-1cQ1R1.png,240,157,8,ASM Dataset
C95400 as Cast-1cQ1R2.png,240,164,8,ASM Dataset
C95400 as Cast-1cQ1R3.png,240,258,8,ASM Dataset
C95400 as Cast-1cQ1R4.png,240,211,8,ASM Dataset
C95400 Tempered-1cQ2R1.png,310,275,8,ASM Dataset
C95400 Tempered-1cQ2R2.png,310,292,8,ASM Dataset
C95400 Tempered-1cQ2R3.png,310,259,8,ASM Dataset
C95400 Tempered-1cQ2R4.png,310,316,8,ASM Dataset
C95500 as Cast-1cQ4R1.png,320,290,8,ASM Dataset
C95500 as Cast-1cQ4R2.png,320,280,8,ASM Dataset
C95500 as Cast-1cQ4R3.png,320,256,8,ASM Dataset
C95500 as Cast-1cQ4R4.png,320,308,8,ASM Dataset
C83600-1cQ3R1.png,95,235,8,ASM Dataset
C83600-1cQ3R2.png,95,196,8,ASM Dataset
C83600-1cQ3R3.png,95,273,8,ASM Dataset
C83600-1cQ3R4.png,95,290,8,ASM Dataset
C97600-5cQ1R1.png,140,130,8,ASM Dataset
C97600-5cQ1R2.png,140,131,8,ASM Dataset
C97600-5cQ1R3.png,140,130,8,ASM Dataset
C97600-5cQ1R4.png,140,120,8,ASM Dataset
C97600-5cQ4R1.png,140,129,8,ASM Dataset
C97600-5cQ4R2.png,140,98,8,ASM Dataset
C97600-5cQ4R3.png,140,121,8,ASM Dataset
C97600-5cQ4R4.png,140,109,8,ASM Dataset
C97800-1cQ2R1.png,170,195,8,ASM Dataset
C97800-1cQ2R2.png,170,110,8,ASM Dataset
C97800-1cQ2R3.png,170,209,8,ASM Dataset
C97800-1cQ2R4.png,170,298,8,ASM Dataset
C17510 A-1cQ4R1.png,120,463,8,ASM Dataset
C17510 A-1cQ4R2.png,120,300,8,ASM Dataset
C17510 A-1cQ4R3.png,120,204,8,ASM Dataset
C17510 A-1cQ4R4.png,120,356,8,ASM Dataset
C26000 A-1cQ1R1.png,140,203,8,ASM Dataset
C26000 A-1cQ1R2.png,140,167,8,ASM Dataset
C26000 A-1cQ1R3.png,140,154,8,ASM Dataset
C26000 A-1cQ1R4.png,140,318,8,ASM Dataset
C26000 A-1cQ4R1.png,140,189,8,ASM Dataset
C26000 A-1cQ4R2.png,140,264,8,ASM Dataset
C26000 A-1cQ4R3.png,140,239,8,ASM Dataset
C26000 A-1cQ4R4.png,140,228,8,ASM Dataset
C26000 A-4cQ4R1.png,140,131,8,ASM Dataset
C26000 A-4cQ4R2.png,140,134,8,ASM Dataset
C26000 A-4cQ4R3.png,140,109,8,ASM Dataset
C26000 A-4cQ4R4.png,140,132,8,ASM Dataset
C26000 A-8cQ1R1.png,140,156,8,ASM Dataset
C26000 A-8cQ1R2.png,140,131,8,ASM Dataset
C26000 A-8cQ1R3.png,140,166,8,ASM Dataset
C26000 A-8cQ1R4.png,140,122,8,ASM Dataset
C26000 A-10cQ2R1.png,140,85,8,ASM Dataset
C26000 A-10cQ2R2.png,140,117,8,ASM Dataset
C26000 A-10cQ2R3.png,140,98,8,ASM Dataset
C26000 A-10cQ2R4.png,140,110,8,ASM Dataset
C61300 M20-1cQ1R1.png,240,200,8,ASM Dataset
C61300 M20-1cQ1R2.png,240,299,8,ASM Dataset
C61300 M20-1cQ1R3.png,240,362,8,ASM Dataset
C61300 M20-1cQ1R4.png,240,370,8,ASM Dataset
C61300 M20-1cQ3R1.png,240,681,8,ASM Dataset
C61300 M20-1cQ3R2.png,240,882,8,ASM Dataset
C61300 M20-1cQ3R3.png,240,635,8,ASM Dataset
C61300 M20-1cQ3R4.png,240,880,8,ASM Dataset
C11000 A-1cQ4R1.png,69,333,8,ASM Dataset
C11000 A-1cQ4R2.png,69,401,8,ASM Dataset
C11000 A-1cQ4R3.png,69,330,8,ASM Dataset
C11000 A-1cQ4R4.png,69,234,8,ASM Dataset
C11000 A-2cQ2R1.png,69,206,8,ASM Dataset
C11000 A-2cQ2R2.png,69,148,8,ASM Dataset
C11000 A-2cQ2R3.png,69,98,8,ASM Dataset
C11000 A-2cQ2R4.png,69,172,8,ASM Dataset
C11000 A-2cQ4R1.png,69,120,8,ASM Dataset
C11000 A-2cQ4R2.png,69,115,8,ASM Dataset
C11000 A-2cQ4R3.png,69,127,8,ASM Dataset
C11000 A-2cQ4R4.png,69,125,8,ASM Dataset
C11000 M20-1cQ2R1.png,77,110,8,ASM Dataset
C11000 M20-1cQ2R2.png,77,72,8,ASM Dataset
C11000 M20-1cQ2R3.png,77,250,8,ASM Dataset
C11000 M20-1cQ2R4.png,77,106,8,ASM Dataset
C11000 M20-2cQ4R1.png,77,124,8,ASM Dataset
C11000 M20-2cQ4R2.png,77,180,8,ASM Dataset
C11000 M20-2cQ4R3.png,77,89,8,ASM Dataset
C11000 M20-2cQ4R4.png,77,187,8,ASM Dataset
C11000 M20-4cQ1R1.png,77,198,8,ASM Dataset
C11000 M20-4cQ1R2.png,77,106,8,ASM Dataset
C11000 M20-4cQ1R3.png,77,220,8,ASM Dataset
C11000 M20-4cQ1R4.png,77,126,8,ASM Dataset
C11000 M20-4cQ3R1.png,77,60,8,ASM Dataset
C11000 M20-4cQ3R2.png,77,89,8,ASM Dataset
C11000 M20-4cQ3R3.png,77,71,8,ASM Dataset
C11000 M20-4cQ3R4.png,77,107,8,ASM Dataset
C11000 M20-5cQ3R1.png,77,85,8,ASM Dataset
C11000 M20-5cQ3R2.png,77,124,8,ASM Dataset
C11000 M20-5cQ3R3.png,77,62,8,ASM Dataset
C11000 M20-5cQ3R4.png,77,78,8,ASM Dataset
C11000 M20-6cQ4R1.png,77,57,8,ASM Dataset
C11000 M20-6cQ4R2.png,77,76,8,ASM Dataset
C11000 M20-6cQ4R3.png,77,66,8,ASM Dataset
C11000 M20-6cQ4R4.png,77,76,8,ASM Dataset
C12500 M20-1cQ2R1.png,75,391,8,ASM Dataset
C12500 M20-1cQ2R2.png,75,516,8,ASM Dataset
C12500 M20-1cQ2R3.png,75,421,8,ASM Dataset
C12500 M20-1cQ2R4.png,75,274,8,ASM Dataset
C18100 CWA-1cQ1R1.png,455,256,8,ASM Dataset
C18100 CWA-1cQ1R2.png,455,383,8,ASM Dataset
C18100 CWA-1cQ1R3.png,455,246,8,ASM Dataset
C18100 CWA-1cQ1R4.png,455,277,8,ASM Dataset
C18100 CWA-2cQ3R1.png,455,240,8,ASM Dataset
C18100 CWA-2cQ3R2.png,455,381,8,ASM Dataset
C18100 CWA-2cQ3R3.png,455,395,8,ASM Dataset
C18100 CWA-2cQ3R4.png,455,464,8,ASM Dataset
AZ63A T6-1cQ1R1.png,120,142,8,ASM Dataset
AZ63A T6-1cQ1R2.png,120,177,8,ASM Dataset
AZ63A T6-1cQ1R3.png,120,146,8,ASM Dataset
AZ63A T6-1cQ1R4.png,120,149,8,ASM Dataset
AZ91A F-1cQ2R1.png,160,244,8,ASM Dataset
AZ91A F-1cQ2R2.png,160,335,8,ASM Dataset
AZ91A F-1cQ2R3.png,160,194,8,ASM Dataset
AZ91A F-1cQ2R4.png,160,241,8,ASM Dataset
AZ92A T6-1cQ1R1.png,140,290,8,ASM Dataset
AZ92A T6-1cQ1R2.png,140,339,8,ASM Dataset
AZ92A T6-1cQ1R3.png,140,334,8,ASM Dataset
AZ92A T6-1cQ1R4.png,140,361,8,ASM Dataset
AZ92A T6-2cQ1R1.png,140,126,8,ASM Dataset
AZ92A T6-2cQ1R2.png,140,198,8,ASM Dataset
AZ92A T6-2cQ1R3.png,140,191,8,ASM Dataset
AZ92A T6-2cQ1R4.png,140,282,8,ASM Dataset
AZ92A T6-3cQ1R1.png,140,237,8,ASM Dataset
AZ92A T6-3cQ1R2.png,140,275,8,ASM Dataset
AZ92A T6-3cQ1R3.png,140,263,8,ASM Dataset
AZ92A T6-3cQ1R4.png,140,263,8,ASM Dataset
AZ92A T6-3cQ2R1.png,140,456,8,ASM Dataset
AZ92A T6-3cQ2R2.png,140,460,8,ASM Dataset
AZ92A T6-3cQ2R3.png,140,509,8,ASM Dataset
AZ92A T6-3cQ2R4.png,140,309,8,ASM Dataset
AZ92A T6-3cQ3R1.png,140,241,8,ASM Dataset
AZ92A T6-3cQ3R2.png,140,227,8,ASM Dataset
AZ92A T6-3cQ3R3.png,140,246,8,ASM Dataset
AZ92A T6-3cQ3R4.png,140,318,8,ASM Dataset
QE22A T6-1cQ2R1.png,190,184,8,ASM Dataset
QE22A T6-1cQ2R2.png,190,245,8,ASM Dataset
QE22A T6-1cQ2R3.png,190,275,8,ASM Dataset
QE22A T6-1cQ2R4.png,190,182,8,ASM Dataset
ZH62A T5-1cQ1R1.png,170,250,8,ASM Dataset
ZH62A T5-1cQ1R2.png,170,240,8,ASM Dataset
ZH62A T5-1cQ1R3.png,170,153,8,ASM Dataset
ZH62A T5-1cQ1R4.png,170,140,8,ASM Dataset
ZH62A T5-1cQ2R1.png,170,289,8,ASM Dataset
ZH62A T5-1cQ2R2.png,170,169,8,ASM Dataset
ZH62A T5-1cQ2R3.png,170,168,8,ASM Dataset
ZH62A T5-1cQ2R4.png,170,184,8,ASM Dataset
ZH62A T5-1cQ3R1.png,170,195,8,ASM Dataset
ZH62A T5-1cQ3R2.png,170,244,8,ASM Dataset
ZH62A T5-1cQ3R3.png,170,204,8,ASM Dataset
ZH62A T5-1cQ3R4.png,170,209,8,ASM Dataset
ZK51A T5-1cQ4R1.png,150,172,8,ASM Dataset
ZK51A T5-1cQ4R2.png,150,194,8,ASM Dataset
ZK51A T5-1cQ4R3.png,150,292,8,ASM Dataset
ZK51A T5-1cQ4R4.png,150,140,8,ASM Dataset
AZ80A T5-1cQ2R1.png,230,306,8,ASM Dataset
AZ80A T5-1cQ2R2.png,230,432,8,ASM Dataset
AZ80A T5-1cQ2R3.png,230,453,8,ASM Dataset
AZ80A T5-1cQ2R4.png,230,482,8,ASM Dataset
HM31A T5-1cQ3R1.png,270,854,8,ASM Dataset
HM31A T5-1cQ3R2.png,270,653,8,ASM Dataset
HM31A T5-1cQ3R3.png,270,273,8,ASM Dataset
HM31A T5-1cQ3R4.png,270,480,8,ASM Dataset
ZK60A F-1cQ3R1.png,230,264,8,ASM Dataset
ZK60A F-1cQ3R2.png,230,233,8,ASM Dataset
ZK60A F-1cQ3R3.png,230,216,8,ASM Dataset
ZK60A F-1cQ3R4.png,230,280,8,ASM Dataset
718 ColdWA-1cQ1R1.png,1455,1174,8,ASM Dataset
718 ColdWA-1cQ1R2.png,1455,850,8,ASM Dataset
718 ColdWA-1cQ1R3.png,1455,826,8,ASM Dataset
718 ColdWA-1cQ1R4.png,1455,967,8,ASM Dataset
718 ColdWA-1cQ3R1.png,1455,1088,8,ASM Dataset
718 ColdWA-1cQ3R2.png,1455,1220,8,ASM Dataset
718 ColdWA-1cQ3R3.png,1455,1344,8,ASM Dataset
718 ColdWA-1cQ3R4.png,1455,1450,8,ASM Dataset
718 HTA-2cQ2R1.png,1000,771,8,ASM Dataset
718 HTA-2cQ2R2.png,1000,780,8,ASM Dataset
718 HTA-2cQ2R3.png,1000,441,8,ASM Dataset
718 HTA-2cQ2R4.png,1000,368,8,ASM Dataset
N30002-1cQ2R1.png,275,132,8,ASM Dataset
N30002-1cQ2R2.png,275,164,8,ASM Dataset
N30002-1cQ2R3.png,275,152,8,ASM Dataset
N30002-1cQ2R4.png,275,169,8,ASM Dataset
N30002-1cQ3R1.png,275,201,8,ASM Dataset
N30002-1cQ3R2.png,275,212,8,ASM Dataset
N30002-1cQ3R3.png,275,236,8,ASM Dataset
N30002-1cQ3R4.png,275,150,8,ASM Dataset
N07750 HTA-1cQ2R1.png,655,734,8,ASM Dataset
N07750 HTA-1cQ2R2.png,655,834,8,ASM Dataset
N07750 HTA-1cQ2R3.png,655,786,8,ASM Dataset
N07750 HTA-1cQ2R4.png,655,834,8,ASM Dataset
R56320 CWSR-1cQ3R1.png,724,821,8,ASM Dataset
R56320 CWSR-1cQ3R2.png,724,814,8,ASM Dataset
R56320 CWSR-1cQ3R3.png,724,769,8,ASM Dataset
R56320 CWSR-1cQ3R4.png,724,777,8,ASM Dataset
R56210 A-1cQ2R1.png,760,919,8,ASM Dataset
R56210 A-1cQ2R2.png,760,668,8,ASM Dataset
R56210 A-1cQ2R3.png,760,889,8,ASM Dataset
R56210 A-1cQ2R4.png,760,904,8,ASM Dataset
R54810 HT-2cQ2R1.png,1070,932,8,ASM Dataset
R54810 HT-2cQ2R2.png,1070,951,8,ASM Dataset
R54810 HT-2cQ2R3.png,1070,803,8,ASM Dataset
R54810 HT-2cQ2R4.png,1070,945,8,ASM Dataset
R54810 HT-3cQ3R1.png,1070,1139,8,ASM Dataset
R54810 HT-3cQ3R2.png,1070,923,8,ASM Dataset
R54810 HT-3cQ3R3.png,1070,1084,8,ASM Dataset
R54810 HT-3cQ3R4.png,1070,902,8,ASM Dataset
R54810 HT-5cQ1R1.png,1070,1004,8,ASM Dataset
R54810 HT-5cQ1R2.png,1070,499,8,ASM Dataset
R54810 HT-5cQ1R3.png,1070,830,8,ASM Dataset
R54810 HT-5cQ1R4.png,1070,922,8,ASM Dataset
R56260 A-1cQ4R1.png,1020,734,8,ASM Dataset
R56260 A-1cQ4R2.png,1020,1062,8,ASM Dataset
R56260 A-1cQ4R3.png,1020,936,8,ASM Dataset
R56260 A-1cQ4R4.png,1020,955,8,ASM Dataset
R56400 A1-2cQ1R1.png,805,795,8,ASM Dataset
R56400 A1-2cQ1R2.png,805,620,8,ASM Dataset
R56400 A1-2cQ1R3.png,805,258,8,ASM Dataset
R56400 A1-2cQ1R4.png,805,510,8,ASM Dataset
R56400 A2-1cQ4R1.png,900,844,8,ASM Dataset
R56400 A2-1cQ4R2.png,900,701,8,ASM Dataset
R56400 A2-1cQ4R3.png,900,579,8,ASM Dataset
R56400 A2-1cQ4R4.png,900,837,8,ASM Dataset
R56400 A2-2cQ3R1.png,900,936,8,ASM Dataset
R56400 A2-2cQ3R2.png,900,657,8,ASM Dataset
R56400 A2-2cQ3R3.png,900,797,8,ASM Dataset
R56400 A2-2cQ3R4.png,900,823,8,ASM Dataset
R56400 Forging A-1cQ2R1.png,860,625,8,ASM Dataset
R56400 Forging A-1cQ2R2.png,860,565,8,ASM Dataset
R56400 Forging A-1cQ2R3.png,860,502,8,ASM Dataset
R56400 Forging A-1cQ2R4.png,860,526,8,ASM Dataset
R56400 Plate A-2cQ2R1.png,828,997,8,ASM Dataset
R56400 Plate A-2cQ2R2.png,828,1106,8,ASM Dataset
R56400 Plate A-2cQ2R3.png,828,684,8,ASM Dataset
R56400 Plate A-2cQ2R4.png,828,691,8,ASM Dataset
R56400 STA-1cQ4R1.png,1100,654,8,ASM Dataset
R56400 STA-1cQ4R2.png,1100,653,8,ASM Dataset
R56400 STA-1cQ4R3.png,1100,864,8,ASM Dataset
R56400 STA-1cQ4R4.png,1100,470,8,ASM Dataset
Ti-10-2-3 Sample 1-1cQ2R1.png,1207,1209,8,ASM Dataset
Ti-10-2-3 Sample 1-1cQ2R2.png,1207,1230,8,ASM Dataset
Ti-10-2-3 Sample 1-1cQ2R3.png,1207,1431,8,ASM Dataset
Ti-10-2-3 Sample 1-1cQ2R4.png,1207,1122,8,ASM Dataset
Ti-10-2-3 Sample 2-1cQ4R1.png,1195,1433,8,ASM Dataset
Ti-10-2-3 Sample 2-1cQ4R2.png,1195,928,8,ASM Dataset
Ti-10-2-3 Sample 2-1cQ4R3.png,1195,932,8,ASM Dataset
Ti-10-2-3 Sample 2-1cQ4R4.png,1195,1017,8,ASM Dataset
Ti-10-2-3 Sample 3-1cQ3R1.png,1191,1174,8,ASM Dataset
Ti-10-2-3 Sample 3-1cQ3R2.png,1191,977,8,ASM Dataset
Ti-10-2-3 Sample 3-1cQ3R3.png,1191,1196,8,ASM Dataset
Ti-10-2-3 Sample 3-1cQ3R4.png,1191,1034,8,ASM Dataset
R50250 A-1cQ2R1.png,240,281,8,ASM Dataset
R50250 A-1cQ2R2.png,240,333,8,ASM Dataset
R50250 A-1cQ2R3.png,240,265,8,ASM Dataset
R50250 A-1cQ2R4.png,240,231,8,ASM Dataset
R50400 A-1cQ2R1.png,340,305,8,ASM Dataset
R50400 A-1cQ2R2.png,340,221,8,ASM Dataset
R50400 A-1cQ2R3.png,340,261,8,ASM Dataset
R50400 A-1cQ2R4.png,340,295,8,ASM Dataset
R50700 A-2cQ3R1.png,590,476,8,ASM Dataset
R50700 A-2cQ3R2.png,590,442,8,ASM Dataset
R50700 A-2cQ3R3.png,590,449,8,ASM Dataset
R50700 A-2cQ3R4.png,590,438,8,ASM Dataset
R50700 A-2cQ4R1.png,590,529,8,ASM Dataset
R50700 A-2cQ4R2.png,590,594,8,ASM Dataset
R50700 A-2cQ4R3.png,590,515,8,ASM Dataset
R50700 A-2cQ4R4.png,590,389,8,ASM Dataset
F33800 As Cast-1cQ3R1.png,410,182,8,ASM Dataset
F33800 As Cast-1cQ3R2.png,410,163,8,ASM Dataset
F33800 As Cast-1cQ3R3.png,410,392,8,ASM Dataset
F33800 As Cast-1cQ3R4.png,410,183,8,ASM Dataset
F33800 As Cast-2cQ4R1.png,410,291,8,ASM Dataset
F33800 As Cast-2cQ4R2.png,410,329,8,ASM Dataset
F33800 As Cast-2cQ4R3.png,410,266,8,ASM Dataset
F33800 As Cast-2cQ4R4.png,410,349,8,ASM Dataset
ASTM 897M 850-550-10 As Cast-1cQ3R1.png,758,611,8,ASM Dataset
ASTM 897M 850-550-10 As Cast-1cQ3R2.png,758,739,8,ASM Dataset
ASTM 897M 850-550-10 As Cast-1cQ3R3.png,758,885,8,ASM Dataset
ASTM 897M 850-550-10 As Cast-1cQ3R4.png,758,575,8,ASM Dataset
Class 30 As Cast-3cQ4R1.png,130,258,8,ASM Dataset
Class 30 As Cast-3cQ4R2.png,130,191,8,ASM Dataset
Class 30 As Cast-3cQ4R3.png,130,120,8,ASM Dataset
Class 30 As Cast-3cQ4R4.png,130,152,8,ASM Dataset
Class 30 As Cast-5cQ1R1.png,130,352,8,ASM Dataset
Class 30 As Cast-5cQ1R2.png,130,522,8,ASM Dataset
Class 30 As Cast-5cQ1R3.png,130,555,8,ASM Dataset
Class 30 As Cast-5cQ1R4.png,130,373,8,ASM Dataset
Discaloy STA-1cQ2R1.png,730,482,8,ASM Dataset
Discaloy STA-1cQ2R2.png,730,535,8,ASM Dataset
Discaloy STA-1cQ2R3.png,730,565,8,ASM Dataset
Discaloy STA-1cQ2R4.png,730,502,8,ASM Dataset
4118 QT-1cQ2R1.png,620,408,8,ASM Dataset
4118 QT-1cQ2R2.png,620,390,8,ASM Dataset
4118 QT-1cQ2R3.png,620,544,8,ASM Dataset
4118 QT-1cQ2R4.png,620,375,8,ASM Dataset
4140 HTQT620-1cQ2R1.png,889,514,8,ASM Dataset
4140 HTQT620-1cQ2R2.png,889,757,8,ASM Dataset
4140 HTQT620-1cQ2R3.png,889,779,8,ASM Dataset
4140 HTQT620-1cQ2R4.png,889,835,8,ASM Dataset
ASTM A562 A-1cQ3R1.png,205,271,8,ASM Dataset
ASTM A562 A-1cQ3R2.png,205,552,8,ASM Dataset
ASTM A562 A-1cQ3R3.png,205,484,8,ASM Dataset
ASTM A562 A-1cQ3R4.png,205,250,8,ASM Dataset
8740 Annealed-1cQ1R1.png,380,267,8,ASM Dataset
8740 Annealed-1cQ1R2.png,380,437,8,ASM Dataset
8740 Annealed-1cQ1R3.png,380,320,8,ASM Dataset
8740 Annealed-1cQ1R4.png,380,310,8,ASM Dataset
8740 Tempered-1cQ3R1.png,1060,872,8,ASM Dataset
8740 Tempered-1cQ3R2.png,1060,814,8,ASM Dataset
8740 Tempered-1cQ3R3.png,1060,850,8,ASM Dataset
8740 Tempered-1cQ3R4.png,1060,764,8,ASM Dataset
1015 Cold Drawn-1cQ3R1.png,325,320,8,ASM Dataset
1015 Cold Drawn-1cQ3R2.png,325,339,8,ASM Dataset
1015 Cold Drawn-1cQ3R3.png,325,362,8,ASM Dataset
1015 Cold Drawn-1cQ3R4.png,325,351,8,ASM Dataset
1015 Cold Drawn-2cQ1R1.png,325,517,8,ASM Dataset
1015 Cold Drawn-2cQ1R2.png,325,478,8,ASM Dataset
1015 Cold Drawn-2cQ1R3.png,325,854,8,ASM Dataset
1015 Cold Drawn-2cQ1R4.png,325,646,8,ASM Dataset
1050 QT480-1cQ3R1.png,580,900,8,ASM Dataset
1050 QT480-1cQ3R2.png,580,648,8,ASM Dataset
1050 QT480-1cQ3R3.png,580,720,8,ASM Dataset
1050 QT480-1cQ3R4.png,580,736,8,ASM Dataset
1050 QT480-1cQ4R1.png,580,642,8,ASM Dataset
1050 QT480-1cQ4R2.png,580,808,8,ASM Dataset
1050 QT480-1cQ4R3.png,580,861,8,ASM Dataset
1050 QT480-1cQ4R4.png,580,625,8,ASM Dataset
1050 QT595-1cQ4R1.png,543,892,8,ASM Dataset
1050 QT595-1cQ4R2.png,543,805,8,ASM Dataset
1050 QT595-1cQ4R3.png,543,595,8,ASM Dataset
1050 QT595-1cQ4R4.png,543,736,8,ASM Dataset
1050 QT595-2cQ4R1.png,543,299,8,ASM Dataset
1050 QT595-2cQ4R2.png,543,215,8,ASM Dataset
1050 QT595-2cQ4R3.png,543,294,8,ASM Dataset
1050 QT595-2cQ4R4.png,543,189,8,ASM Dataset
1060 Hot Rolled-2cQ1R1.png,400,364,8,ASM Dataset
1060 Hot Rolled-2cQ1R2.png,400,519,8,ASM Dataset
1060 Hot Rolled-2cQ1R3.png,400,196,8,ASM Dataset
1060 Hot Rolled-2cQ1R4.png,400,379,8,ASM Dataset
1060 Hot Rolled-2cQ2R1.png,400,492,8,ASM Dataset
1060 Hot Rolled-2cQ2R2.png,400,303,8,ASM Dataset
