,Source,Folder,Image,Name,Tensile Strength (Yield),Scale Length (px),Scale,Estimate,Note,Prop Source
10487,ASM Dataset,final_images/,301 Sixteenth Hard-1cQ2R4.png,301 Sixteenth Hard,350,72.5454545454546,50,,,makeitfrom
10488,ASM Dataset,final_images/,301 Sixteenth Hard-1cQ3R1.png,301 Sixteenth Hard,350,72.5454545454546,50,,,makeitfrom
10489,ASM Dataset,final_images/,301 Sixteenth Hard-1cQ3R2.png,301 Sixteenth Hard,350,72.5454545454546,50,,,makeitfrom
10490,ASM Dataset,final_images/,301 Sixteenth Hard-1cQ3R3.png,301 Sixteenth Hard,350,72.5454545454546,50,,,makeitfrom
10491,ASM Dataset,final_images/,301 Sixteenth Hard-1cQ3R4.png,301 Sixteenth Hard,350,72.5454545454546,50,,,makeitfrom
10492,ASM Dataset,final_images/,301 Sixteenth Hard-1cQ4R1.png,301 Sixteenth Hard,350,72.5454545454546,50,,,makeitfrom
10493,ASM Dataset,final_images/,301 Sixteenth Hard-1cQ4R2.png,301 Sixteenth Hard,350,72.5454545454546,50,,,makeitfrom
10494,ASM Dataset,final_images/,301 Sixteenth Hard-1cQ4R3.png,301 Sixteenth Hard,350,72.5454545454546,50,,,makeitfrom
10495,ASM Dataset,final_images/,301 Sixteenth Hard-1cQ4R4.png,301 Sixteenth Hard,350,72.5454545454546,50,,,makeitfrom
10496,ASM Dataset,final_images/,301 Quarter Hard-1cQ1R1.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10497,ASM Dataset,final_images/,301 Quarter Hard-1cQ1R2.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10498,ASM Dataset,final_images/,301 Quarter Hard-1cQ1R3.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10499,ASM Dataset,final_images/,301 Quarter Hard-1cQ1R4.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10500,ASM Dataset,final_images/,301 Quarter Hard-1cQ2R1.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10501,ASM Dataset,final_images/,301 Quarter Hard-1cQ2R2.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10502,ASM Dataset,final_images/,301 Quarter Hard-1cQ2R3.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10503,ASM Dataset,final_images/,301 Quarter Hard-1cQ2R4.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10504,ASM Dataset,final_images/,301 Quarter Hard-1cQ3R1.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10505,ASM Dataset,final_images/,301 Quarter Hard-1cQ3R2.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10506,ASM Dataset,final_images/,301 Quarter Hard-1cQ3R3.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10507,ASM Dataset,final_images/,301 Quarter Hard-1cQ3R4.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10508,ASM Dataset,final_images/,301 Quarter Hard-1cQ4R1.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10509,ASM Dataset,final_images/,301 Quarter Hard-1cQ4R2.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10510,ASM Dataset,final_images/,301 Quarter Hard-1cQ4R3.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10511,ASM Dataset,final_images/,301 Quarter Hard-1cQ4R4.png,301 Quarter Hard,590,91.7822349570201,50,,,makeitfrom
10512,ASM Dataset,final_images/,301 Full Hard-1cQ1R1.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10513,ASM Dataset,final_images/,301 Full Hard-1cQ1R2.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10514,ASM Dataset,final_images/,301 Full Hard-1cQ1R3.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10515,ASM Dataset,final_images/,301 Full Hard-1cQ1R4.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10516,ASM Dataset,final_images/,301 Full Hard-1cQ2R1.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10517,ASM Dataset,final_images/,301 Full Hard-1cQ2R2.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10518,ASM Dataset,final_images/,301 Full Hard-1cQ2R3.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10519,ASM Dataset,final_images/,301 Full Hard-1cQ2R4.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10520,ASM Dataset,final_images/,301 Full Hard-1cQ3R1.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10521,ASM Dataset,final_images/,301 Full Hard-1cQ3R2.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10522,ASM Dataset,final_images/,301 Full Hard-1cQ3R3.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10523,ASM Dataset,final_images/,301 Full Hard-1cQ3R4.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10524,ASM Dataset,final_images/,301 Full Hard-1cQ4R1.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10525,ASM Dataset,final_images/,301 Full Hard-1cQ4R2.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10526,ASM Dataset,final_images/,301 Full Hard-1cQ4R3.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10527,ASM Dataset,final_images/,301 Full Hard-1cQ4R4.png,301 Full Hard,1080,93.1162790697674,50,,,makeitfrom
10528,ASM Dataset,final_images/,302 Annealed-1cQ1R1.png,302 Annealed,275,80.7960199004975,25,,,matweb
10529,ASM Dataset,final_images/,302 Annealed-1cQ1R2.png,302 Annealed,275,80.7960199004975,25,,,matweb
10530,ASM Dataset,final_images/,302 Annealed-1cQ1R3.png,302 Annealed,275,80.7960199004975,25,,,matweb
10531,ASM Dataset,final_images/,302 Annealed-1cQ1R4.png,302 Annealed,275,80.7960199004975,25,,,matweb
10532,ASM Dataset,final_images/,302 Annealed-1cQ2R1.png,302 Annealed,275,80.7960199004975,25,,,matweb
10533,ASM Dataset,final_images/,302 Annealed-1cQ2R2.png,302 Annealed,275,80.7960199004975,25,,,matweb
10534,ASM Dataset,final_images/,302 Annealed-1cQ2R3.png,302 Annealed,275,80.7960199004975,25,,,matweb
10535,ASM Dataset,final_images/,302 Annealed-1cQ2R4.png,302 Annealed,275,80.7960199004975,25,,,matweb
10536,ASM Dataset,final_images/,302 Annealed-1cQ3R1.png,302 Annealed,275,80.7960199004975,25,,,matweb
10537,ASM Dataset,final_images/,302 Annealed-1cQ3R2.png,302 Annealed,275,80.7960199004975,25,,,matweb
10538,ASM Dataset,final_images/,302 Annealed-1cQ3R3.png,302 Annealed,275,80.7960199004975,25,,,matweb
10539,ASM Dataset,final_images/,302 Annealed-1cQ3R4.png,302 Annealed,275,80.7960199004975,25,,,matweb
10540,ASM Dataset,final_images/,302 Annealed-1cQ4R1.png,302 Annealed,275,80.7960199004975,25,,,matweb
10541,ASM Dataset,final_images/,302 Annealed-1cQ4R2.png,302 Annealed,275,80.7960199004975,25,,,matweb
10542,ASM Dataset,final_images/,302 Annealed-1cQ4R3.png,302 Annealed,275,80.7960199004975,25,,,matweb
10543,ASM Dataset,final_images/,302 Annealed-1cQ4R4.png,302 Annealed,275,80.7960199004975,25,,,matweb
10544,ASM Dataset,final_images/,304 Annealed-1cQ1R1.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10545,ASM Dataset,final_images/,304 Annealed-1cQ1R2.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10546,ASM Dataset,final_images/,304 Annealed-1cQ1R3.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10547,ASM Dataset,final_images/,304 Annealed-1cQ1R4.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10548,ASM Dataset,final_images/,304 Annealed-1cQ2R1.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10549,ASM Dataset,final_images/,304 Annealed-1cQ2R2.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10550,ASM Dataset,final_images/,304 Annealed-1cQ2R3.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10551,ASM Dataset,final_images/,304 Annealed-1cQ2R4.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10552,ASM Dataset,final_images/,304 Annealed-1cQ3R1.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10553,ASM Dataset,final_images/,304 Annealed-1cQ3R2.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10554,ASM Dataset,final_images/,304 Annealed-1cQ3R3.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10555,ASM Dataset,final_images/,304 Annealed-1cQ3R4.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10556,ASM Dataset,final_images/,304 Annealed-1cQ4R1.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10557,ASM Dataset,final_images/,304 Annealed-1cQ4R2.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10558,ASM Dataset,final_images/,304 Annealed-1cQ4R3.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10559,ASM Dataset,final_images/,304 Annealed-1cQ4R4.png,304 Annealed,230,94.5923753665689,50,,,makeitfrom
10560,ASM Dataset,final_images/,304 Annealed-2cQ1R1.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10561,ASM Dataset,final_images/,304 Annealed-2cQ1R2.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10562,ASM Dataset,final_images/,304 Annealed-2cQ1R3.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10563,ASM Dataset,final_images/,304 Annealed-2cQ1R4.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10564,ASM Dataset,final_images/,304 Annealed-2cQ2R1.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10565,ASM Dataset,final_images/,304 Annealed-2cQ2R2.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10566,ASM Dataset,final_images/,304 Annealed-2cQ2R3.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10567,ASM Dataset,final_images/,304 Annealed-2cQ2R4.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10568,ASM Dataset,final_images/,304 Annealed-2cQ3R1.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10569,ASM Dataset,final_images/,304 Annealed-2cQ3R2.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10570,ASM Dataset,final_images/,304 Annealed-2cQ3R3.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10571,ASM Dataset,final_images/,304 Annealed-2cQ3R4.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10572,ASM Dataset,final_images/,304 Annealed-2cQ4R1.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10573,ASM Dataset,final_images/,304 Annealed-2cQ4R2.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10574,ASM Dataset,final_images/,304 Annealed-2cQ4R3.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10575,ASM Dataset,final_images/,304 Annealed-2cQ4R4.png,304 Annealed,230,76.4391691394659,100,,,makeitfrom
10576,ASM Dataset,final_images/,304 Quarter Hard-1cQ1R1.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10577,ASM Dataset,final_images/,304 Quarter Hard-1cQ1R2.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10578,ASM Dataset,final_images/,304 Quarter Hard-1cQ1R3.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10579,ASM Dataset,final_images/,304 Quarter Hard-1cQ1R4.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10580,ASM Dataset,final_images/,304 Quarter Hard-1cQ2R1.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10581,ASM Dataset,final_images/,304 Quarter Hard-1cQ2R2.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10582,ASM Dataset,final_images/,304 Quarter Hard-1cQ2R3.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10583,ASM Dataset,final_images/,304 Quarter Hard-1cQ2R4.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10584,ASM Dataset,final_images/,304 Quarter Hard-1cQ3R1.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10585,ASM Dataset,final_images/,304 Quarter Hard-1cQ3R2.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10586,ASM Dataset,final_images/,304 Quarter Hard-1cQ3R3.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10587,ASM Dataset,final_images/,304 Quarter Hard-1cQ3R4.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10588,ASM Dataset,final_images/,304 Quarter Hard-1cQ4R1.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10589,ASM Dataset,final_images/,304 Quarter Hard-1cQ4R2.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10590,ASM Dataset,final_images/,304 Quarter Hard-1cQ4R3.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10591,ASM Dataset,final_images/,304 Quarter Hard-1cQ4R4.png,304 Quarter Hard,515,125.176470588235,200,,,matweb
10592,ASM Dataset,final_images/,309 Annealed-1cQ1R1.png,309 Annealed,275,125.176470588235,200,,,matweb
10593,ASM Dataset,final_images/,309 Annealed-1cQ1R2.png,309 Annealed,275,125.176470588235,200,,,matweb
10594,ASM Dataset,final_images/,309 Annealed-1cQ1R3.png,309 Annealed,275,125.176470588235,200,,,matweb
10595,ASM Dataset,final_images/,309 Annealed-1cQ1R4.png,309 Annealed,275,125.176470588235,200,,,matweb
10596,ASM Dataset,final_images/,309 Annealed-1cQ2R1.png,309 Annealed,275,125.176470588235,200,,,matweb
10597,ASM Dataset,final_images/,309 Annealed-1cQ2R2.png,309 Annealed,275,125.176470588235,200,,,matweb
10598,ASM Dataset,final_images/,309 Annealed-1cQ2R3.png,309 Annealed,275,125.176470588235,200,,,matweb
10599,ASM Dataset,final_images/,309 Annealed-1cQ2R4.png,309 Annealed,275,125.176470588235,200,,,matweb
10600,ASM Dataset,final_images/,309 Annealed-1cQ3R1.png,309 Annealed,275,125.176470588235,200,,,matweb
10601,ASM Dataset,final_images/,309 Annealed-1cQ3R2.png,309 Annealed,275,125.176470588235,200,,,matweb
10602,ASM Dataset,final_images/,309 Annealed-1cQ3R3.png,309 Annealed,275,125.176470588235,200,,,matweb
10603,ASM Dataset,final_images/,309 Annealed-1cQ3R4.png,309 Annealed,275,125.176470588235,200,,,matweb
10604,ASM Dataset,final_images/,309 Annealed-1cQ4R1.png,309 Annealed,275,125.176470588235,200,,,matweb
10605,ASM Dataset,final_images/,309 Annealed-1cQ4R2.png,309 Annealed,275,125.176470588235,200,,,matweb
10606,ASM Dataset,final_images/,309 Annealed-1cQ4R3.png,309 Annealed,275,125.176470588235,200,,,matweb
10607,ASM Dataset,final_images/,309 Annealed-1cQ4R4.png,309 Annealed,275,125.176470588235,200,,,matweb
10608,ASM Dataset,final_images/,316 Annealed-1cQ1R1.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10609,ASM Dataset,final_images/,316 Annealed-1cQ1R2.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10610,ASM Dataset,final_images/,316 Annealed-1cQ1R3.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10611,ASM Dataset,final_images/,316 Annealed-1cQ1R4.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10612,ASM Dataset,final_images/,316 Annealed-1cQ2R1.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10613,ASM Dataset,final_images/,316 Annealed-1cQ2R2.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10614,ASM Dataset,final_images/,316 Annealed-1cQ2R3.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10615,ASM Dataset,final_images/,316 Annealed-1cQ2R4.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10616,ASM Dataset,final_images/,316 Annealed-1cQ3R1.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10617,ASM Dataset,final_images/,316 Annealed-1cQ3R2.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10618,ASM Dataset,final_images/,316 Annealed-1cQ3R3.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10619,ASM Dataset,final_images/,316 Annealed-1cQ3R4.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10620,ASM Dataset,final_images/,316 Annealed-1cQ4R1.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10621,ASM Dataset,final_images/,316 Annealed-1cQ4R2.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10622,ASM Dataset,final_images/,316 Annealed-1cQ4R3.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10623,ASM Dataset,final_images/,316 Annealed-1cQ4R4.png,316 Annealed,230,94.8705882352941,25,,,makeitfrom
10624,ASM Dataset,final_images/,316 Annealed-2cQ1R1.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10625,ASM Dataset,final_images/,316 Annealed-2cQ1R2.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10626,ASM Dataset,final_images/,316 Annealed-2cQ1R3.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10627,ASM Dataset,final_images/,316 Annealed-2cQ1R4.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10628,ASM Dataset,final_images/,316 Annealed-2cQ2R1.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10629,ASM Dataset,final_images/,316 Annealed-2cQ2R2.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10630,ASM Dataset,final_images/,316 Annealed-2cQ2R3.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10631,ASM Dataset,final_images/,316 Annealed-2cQ2R4.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10632,ASM Dataset,final_images/,316 Annealed-2cQ3R1.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10633,ASM Dataset,final_images/,316 Annealed-2cQ3R2.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10634,ASM Dataset,final_images/,316 Annealed-2cQ3R3.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10635,ASM Dataset,final_images/,316 Annealed-2cQ3R4.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10636,ASM Dataset,final_images/,316 Annealed-2cQ4R1.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10637,ASM Dataset,final_images/,316 Annealed-2cQ4R2.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10638,ASM Dataset,final_images/,316 Annealed-2cQ4R3.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10639,ASM Dataset,final_images/,316 Annealed-2cQ4R4.png,316 Annealed,230,58.5991561181435,100,,,makeitfrom
10640,ASM Dataset,final_images/,316 Annealed-3cQ1R1.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10641,ASM Dataset,final_images/,316 Annealed-3cQ1R2.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10642,ASM Dataset,final_images/,316 Annealed-3cQ1R3.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10643,ASM Dataset,final_images/,316 Annealed-3cQ1R4.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10644,ASM Dataset,final_images/,316 Annealed-3cQ2R1.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10645,ASM Dataset,final_images/,316 Annealed-3cQ2R2.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10646,ASM Dataset,final_images/,316 Annealed-3cQ2R3.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10647,ASM Dataset,final_images/,316 Annealed-3cQ2R4.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10648,ASM Dataset,final_images/,316 Annealed-3cQ3R1.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10649,ASM Dataset,final_images/,316 Annealed-3cQ3R2.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10650,ASM Dataset,final_images/,316 Annealed-3cQ3R3.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10651,ASM Dataset,final_images/,316 Annealed-3cQ3R4.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10652,ASM Dataset,final_images/,316 Annealed-3cQ4R1.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10653,ASM Dataset,final_images/,316 Annealed-3cQ4R2.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10654,ASM Dataset,final_images/,316 Annealed-3cQ4R3.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10655,ASM Dataset,final_images/,316 Annealed-3cQ4R4.png,316 Annealed,230,52.0497925311203,100,,,makeitfrom
10656,ASM Dataset,final_images/,316 Annealed-4cQ1R1.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10657,ASM Dataset,final_images/,316 Annealed-4cQ1R2.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10658,ASM Dataset,final_images/,316 Annealed-4cQ1R3.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10659,ASM Dataset,final_images/,316 Annealed-4cQ1R4.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10660,ASM Dataset,final_images/,316 Annealed-4cQ2R1.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10661,ASM Dataset,final_images/,316 Annealed-4cQ2R2.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10662,ASM Dataset,final_images/,316 Annealed-4cQ2R3.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10663,ASM Dataset,final_images/,316 Annealed-4cQ2R4.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10664,ASM Dataset,final_images/,316 Annealed-4cQ3R1.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10665,ASM Dataset,final_images/,316 Annealed-4cQ3R2.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10666,ASM Dataset,final_images/,316 Annealed-4cQ3R3.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10667,ASM Dataset,final_images/,316 Annealed-4cQ3R4.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10668,ASM Dataset,final_images/,316 Annealed-4cQ4R1.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10669,ASM Dataset,final_images/,316 Annealed-4cQ4R2.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10670,ASM Dataset,final_images/,316 Annealed-4cQ4R3.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10671,ASM Dataset,final_images/,316 Annealed-4cQ4R4.png,316 Annealed,230,58.7317073170732,100,,,makeitfrom
10672,ASM Dataset,final_images/,316 Annealed-5cQ1R1.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10673,ASM Dataset,final_images/,316 Annealed-5cQ1R2.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10674,ASM Dataset,final_images/,316 Annealed-5cQ1R3.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10675,ASM Dataset,final_images/,316 Annealed-5cQ1R4.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10676,ASM Dataset,final_images/,316 Annealed-5cQ2R1.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10677,ASM Dataset,final_images/,316 Annealed-5cQ2R2.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10678,ASM Dataset,final_images/,316 Annealed-5cQ2R3.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10679,ASM Dataset,final_images/,316 Annealed-5cQ2R4.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10680,ASM Dataset,final_images/,316 Annealed-5cQ3R1.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10681,ASM Dataset,final_images/,316 Annealed-5cQ3R2.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10682,ASM Dataset,final_images/,316 Annealed-5cQ3R3.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10683,ASM Dataset,final_images/,316 Annealed-5cQ3R4.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10684,ASM Dataset,final_images/,316 Annealed-5cQ4R1.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
10685,ASM Dataset,final_images/,316 Annealed-5cQ4R2.png,316 Annealed,230,53.8651026392962,100,,,makeitfrom
